symbol,timestamp,open,high,low,close,volume
MSFT,2025-09-25 04:00:00,510.0800,510.3100,509.8900,510.0600,393
MSFT,2025-09-25 04:01:00,510.1500,510.3900,510.1500,510.2900,256
MSFT,2025-09-25 04:02:00,510.3500,510.5000,510.2900,510.4200,850
MSFT,2025-09-25 04:03:00,510.4100,510.6100,510.3600,510.5700,536
MSFT,2025-09-25 04:04:00,510.5400,510.6900,510.4700,510.5100,191
MSFT,2025-09-25 04:05:00,510.4800,510.6900,510.2300,510.5400,1077
MSFT,2025-09-25 04:06:00,510.3300,510.5900,510.3300,510.4600,124
MSFT,2025-09-25 04:07:00,510.5200,510.6000,510.3100,510.3100,53
MSFT,2025-09-25 04:08:00,510.6000,510.6700,510.6000,510.6700,46
MSFT,2025-09-25 04:09:00,510.6600,510.7700,510.6000,510.7600,451
MSFT,2025-09-25 04:10:00,510.8500,510.8500,510.7100,510.7600,56
MSFT,2025-09-25 04:11:00,510.7600,510.8600,510.6800,510.7000,180
MSFT,2025-09-25 04:12:00,510.8100,510.8500,510.7000,510.8000,45
MSFT,2025-09-25 04:13:00,510.7300,510.9500,510.7300,510.9500,231
MSFT,2025-09-25 04:14:00,510.8400,510.8400,510.8000,510.8000,37
MSFT,2025-09-25 04:15:00,510.7300,510.8100,510.7300,510.7500,31
MSFT,2025-09-25 04:16:00,510.8400,510.8400,510.7500,510.7500,10
MSFT,2025-09-25 04:17:00,510.7600,510.8200,510.7400,510.7500,103
MSFT,2025-09-25 04:18:00,510.7600,510.7600,510.7600,510.7600,50
MSFT,2025-09-25 04:19:00,510.7500,510.8000,510.7300,510.7600,61
MSFT,2025-09-25 04:20:00,510.7300,510.7300,510.5500,510.5500,659
MSFT,2025-09-25 04:21:00,510.4300,510.5800,510.4100,510.5800,3
MSFT,2025-09-25 04:22:00,510.5000,510.5700,510.5000,510.5700,9
MSFT,2025-09-25 04:24:00,510.4100,510.4100,510.4100,510.4100,10
MSFT,2025-09-25 04:25:00,510.4700,510.5000,510.4000,510.5000,29
MSFT,2025-09-25 04:26:00,510.5000,510.5200,510.5000,510.5200,60
MSFT,2025-09-25 04:27:00,510.5000,510.5000,510.3700,510.4800,102
MSFT,2025-09-25 04:28:00,510.3900,510.5000,510.3500,510.3700,73
MSFT,2025-09-25 04:29:00,510.3500,510.3500,510.3500,510.3500,1
MSFT,2025-09-25 04:32:00,510.3700,510.3700,510.2500,510.2500,25
MSFT,2025-09-25 04:34:00,510.2400,510.3300,510.2400,510.2400,61
MSFT,2025-09-25 04:35:00,510.3300,510.3300,510.2500,510.2500,27
MSFT,2025-09-25 04:37:00,510.2800,510.2800,510.2500,510.2700,31
MSFT,2025-09-25 04:38:00,510.2500,510.2600,510.0900,510.2400,242
MSFT,2025-09-25 04:39:00,510.1400,510.2100,510.1400,510.1400,99
MSFT,2025-09-25 04:40:00,510.2600,510.2600,510.1300,510.2100,7
MSFT,2025-09-25 04:41:00,510.2400,510.2400,510.0700,510.0700,42
MSFT,2025-09-25 04:42:00,510.1200,510.1200,510.0700,510.1000,10
MSFT,2025-09-25 04:43:00,510.1100,510.1500,510.1100,510.1500,30
MSFT,2025-09-25 04:44:00,510.2100,510.2100,510.1000,510.1000,45
MSFT,2025-09-25 04:45:00,510.0600,510.0600,510.0600,510.0600,106
MSFT,2025-09-25 04:46:00,510.1900,510.3600,510.1000,510.2500,352
MSFT,2025-09-25 04:47:00,510.2500,510.2500,510.1000,510.1000,182
MSFT,2025-09-25 04:48:00,510.1700,510.2700,510.1400,510.1400,138
MSFT,2025-09-25 04:49:00,510.1400,510.1400,510.1400,510.1400,5
MSFT,2025-09-25 04:50:00,510.1400,510.1500,510.0800,510.0800,24
MSFT,2025-09-25 04:51:00,510.0800,510.0800,509.9100,509.9900,569
MSFT,2025-09-25 04:52:00,509.8100,509.8800,509.7600,509.7600,90
MSFT,2025-09-25 04:53:00,510.0100,510.0200,510.0100,510.0200,50
MSFT,2025-09-25 04:54:00,509.8500,509.9000,509.8200,509.8200,24
MSFT,2025-09-25 04:55:00,509.9000,509.9000,509.8100,509.9000,27
MSFT,2025-09-25 04:57:00,509.9900,510.0000,509.9900,510.0000,5
MSFT,2025-09-25 04:59:00,509.9900,510.0000,509.9300,510.0000,6
MSFT,2025-09-25 05:00:00,509.9700,510.0500,509.9400,510.0000,69
MSFT,2025-09-25 05:01:00,510.0700,510.2700,509.9700,510.0400,16
MSFT,2025-09-25 05:02:00,510.1600,510.1600,510.1500,510.1500,16
MSFT,2025-09-25 05:04:00,510.0500,510.0500,509.8500,509.8500,110
MSFT,2025-09-25 05:05:00,509.9100,509.9100,509.7600,509.7600,251
MSFT,2025-09-25 05:06:00,509.7700,509.8100,509.7600,509.7700,22
MSFT,2025-09-25 05:07:00,509.8900,510.0800,509.8900,510.0800,15
MSFT,2025-09-25 05:08:00,509.8900,509.9100,509.8900,509.9100,125
MSFT,2025-09-25 05:09:00,509.9100,510.0800,509.7700,509.9300,265
MSFT,2025-09-25 05:10:00,509.9100,509.9100,509.9100,509.9100,1
MSFT,2025-09-25 05:11:00,510.0000,510.0500,509.9100,510.0100,189
MSFT,2025-09-25 05:12:00,510.0800,510.1000,510.0200,510.0200,44
MSFT,2025-09-25 05:13:00,510.1400,510.2100,510.0400,510.0400,34
MSFT,2025-09-25 05:14:00,510.1500,510.1500,509.9900,509.9900,29
MSFT,2025-09-25 05:15:00,509.9400,510.0700,509.9100,510.0700,37
MSFT,2025-09-25 05:16:00,509.9600,509.9600,509.9200,509.9200,23
MSFT,2025-09-25 05:17:00,509.8300,509.9700,509.7600,509.9700,336
MSFT,2025-09-25 05:18:00,510.0000,510.0000,509.8500,509.8500,9
MSFT,2025-09-25 05:19:00,509.8300,509.8300,509.8300,509.8300,2
MSFT,2025-09-25 05:20:00,509.8400,509.9900,509.8300,509.9900,41
MSFT,2025-09-25 05:21:00,509.9600,510.0700,509.8400,509.8500,58
MSFT,2025-09-25 05:22:00,509.8600,509.8600,509.8500,509.8500,2
MSFT,2025-09-25 05:23:00,510.0400,510.0500,510.0000,510.0500,110
MSFT,2025-09-25 05:24:00,510.0700,510.0700,510.0700,510.0700,24
MSFT,2025-09-25 05:25:00,510.0800,510.1000,509.9900,509.9900,43
MSFT,2025-09-25 05:26:00,510.1100,510.1100,509.9700,510.0100,39
MSFT,2025-09-25 05:28:00,509.8400,509.8400,509.7600,509.8300,11
MSFT,2025-09-25 05:29:00,509.9300,509.9600,509.9300,509.9600,65
MSFT,2025-09-25 05:30:00,509.8600,509.8600,509.7000,509.7900,134
MSFT,2025-09-25 05:31:00,509.8500,509.8500,509.8500,509.8500,6
MSFT,2025-09-25 05:32:00,509.7000,509.7000,509.7000,509.7000,5
MSFT,2025-09-25 05:33:00,509.7000,509.7000,509.7000,509.7000,4
MSFT,2025-09-25 05:34:00,509.7100,509.7100,509.7100,509.7100,1
MSFT,2025-09-25 05:35:00,509.8000,509.8000,509.7000,509.7000,20
MSFT,2025-09-25 05:36:00,509.7100,509.7100,509.7100,509.7100,1
MSFT,2025-09-25 05:37:00,509.9200,509.9200,509.9200,509.9200,1
MSFT,2025-09-25 05:38:00,509.7400,509.9300,509.7300,509.9300,45
MSFT,2025-09-25 05:39:00,509.7400,509.9400,509.7300,509.9400,42
MSFT,2025-09-25 05:40:00,509.9400,509.9400,509.6900,509.6900,272
MSFT,2025-09-25 05:41:00,509.7500,509.7700,509.7000,509.7700,115
MSFT,2025-09-25 05:42:00,509.8200,509.8300,509.4900,509.4900,82
MSFT,2025-09-25 05:43:00,509.6100,509.6700,509.5900,509.6100,40
MSFT,2025-09-25 05:44:00,509.6000,509.6400,509.5900,509.6400,100
MSFT,2025-09-25 05:45:00,509.5000,509.5700,509.2500,509.3100,158
MSFT,2025-09-25 05:46:00,509.3500,509.4300,509.3200,509.4300,85
MSFT,2025-09-25 05:47:00,509.5700,509.6900,509.4400,509.4400,17
MSFT,2025-09-25 05:48:00,509.4600,509.6900,509.4600,509.6900,15
MSFT,2025-09-25 05:49:00,509.6800,509.7800,509.5600,509.7500,128
MSFT,2025-09-25 05:50:00,509.5800,509.7000,509.5000,509.5300,112
MSFT,2025-09-25 05:51:00,509.6800,509.7000,509.5700,509.7000,42
MSFT,2025-09-25 05:52:00,509.7300,510.0000,509.7000,509.9100,1293
MSFT,2025-09-25 05:53:00,509.9200,509.9200,509.7900,509.7900,55
MSFT,2025-09-25 05:54:00,509.8100,509.8100,509.6400,509.6700,789
MSFT,2025-09-25 05:55:00,509.6700,509.7500,509.6700,509.7500,41
MSFT,2025-09-25 05:56:00,509.5700,509.5700,509.5700,509.5700,32
MSFT,2025-09-25 05:57:00,509.5700,509.5700,509.5000,509.5100,223
MSFT,2025-09-25 05:58:00,509.5500,509.6300,509.5500,509.6100,133
MSFT,2025-09-25 05:59:00,509.7500,509.7500,509.6600,509.7300,41
MSFT,2025-09-25 06:00:00,509.7400,509.7500,509.6200,509.6200,23
MSFT,2025-09-25 06:01:00,509.7400,509.7400,509.6300,509.7100,40
MSFT,2025-09-25 06:02:00,509.6500,510.0000,509.6500,510.0000,517
MSFT,2025-09-25 06:03:00,509.9600,509.9600,509.9600,509.9600,50
MSFT,2025-09-25 06:04:00,509.7500,509.9700,509.6300,509.9600,259
MSFT,2025-09-25 06:05:00,509.7800,509.9600,509.7800,509.9600,21
MSFT,2025-09-25 06:06:00,509.9500,510.0000,509.9500,510.0000,120
MSFT,2025-09-25 06:07:00,509.9900,510.2500,509.9600,510.2500,1270
MSFT,2025-09-25 06:08:00,510.3600,510.4500,510.1000,510.1200,648
MSFT,2025-09-25 06:09:00,510.2800,510.2800,510.0200,510.0200,94
MSFT,2025-09-25 06:10:00,510.0000,510.0400,510.0000,510.0400,26
MSFT,2025-09-25 06:11:00,510.0300,510.0300,510.0300,510.0300,6
MSFT,2025-09-25 06:12:00,510.0700,510.1800,510.0700,510.1800,7
MSFT,2025-09-25 06:13:00,510.1700,510.2000,510.1700,510.2000,40
MSFT,2025-09-25 06:14:00,510.1600,510.1600,510.1600,510.1600,1
MSFT,2025-09-25 06:15:00,510.1800,510.1800,510.1100,510.1400,440
MSFT,2025-09-25 06:16:00,510.0300,510.0900,510.0300,510.0900,3
MSFT,2025-09-25 06:17:00,510.1000,510.1000,510.0000,510.0700,192
MSFT,2025-09-25 06:18:00,509.9400,510.0000,509.8500,510.0000,797
MSFT,2025-09-25 06:19:00,510.0000,510.0500,509.9600,509.9600,69
MSFT,2025-09-25 06:20:00,510.0300,510.0300,510.0300,510.0300,1
MSFT,2025-09-25 06:21:00,510.0100,510.0500,509.9800,509.9900,137
MSFT,2025-09-25 06:22:00,509.9800,509.9800,509.9800,509.9800,88
MSFT,2025-09-25 06:23:00,509.9900,509.9900,509.9800,509.9800,169
MSFT,2025-09-25 06:24:00,509.9700,510.0500,509.9500,510.0100,74
MSFT,2025-09-25 06:26:00,509.8500,509.8500,509.8000,509.8300,225
MSFT,2025-09-25 06:27:00,509.8500,509.8700,509.8000,509.8500,41
MSFT,2025-09-25 06:28:00,509.8500,509.8500,509.7900,509.7900,101
MSFT,2025-09-25 06:29:00,509.8000,509.8000,509.8000,509.8000,7
MSFT,2025-09-25 06:30:00,509.8100,509.9400,509.7500,509.8500,24
MSFT,2025-09-25 06:32:00,509.8700,509.8700,509.8500,509.8500,12
MSFT,2025-09-25 06:33:00,509.8800,510.0100,509.8600,509.9900,28
MSFT,2025-09-25 06:34:00,509.9200,509.9900,509.8800,509.9900,290
MSFT,2025-09-25 06:35:00,509.9900,510.0500,509.9900,510.0000,337
MSFT,2025-09-25 06:36:00,510.0000,510.0000,509.8800,509.8800,144
MSFT,2025-09-25 06:37:00,509.8800,509.9900,509.8800,509.9900,3
MSFT,2025-09-25 06:38:00,509.9900,509.9900,509.9900,509.9900,3
MSFT,2025-09-25 06:39:00,509.8800,509.9800,509.8500,509.8600,29
MSFT,2025-09-25 06:40:00,509.8500,509.8600,509.7100,509.7300,189
MSFT,2025-09-25 06:41:00,509.7100,509.7200,509.7000,509.7000,3
MSFT,2025-09-25 06:42:00,509.6800,509.7100,509.6800,509.6900,119
MSFT,2025-09-25 06:43:00,509.7000,509.7000,509.6900,509.6900,8
MSFT,2025-09-25 06:44:00,509.6900,509.6900,509.6000,509.6000,277
MSFT,2025-09-25 06:45:00,509.6100,509.6400,509.5500,509.5600,286
MSFT,2025-09-25 06:46:00,509.5500,509.5700,509.5000,509.5600,75
MSFT,2025-09-25 06:47:00,509.5700,509.5700,509.5700,509.5700,1
MSFT,2025-09-25 06:48:00,509.5400,509.5600,509.5000,509.5000,32
MSFT,2025-09-25 06:49:00,509.5600,509.5600,509.5600,509.5600,1
MSFT,2025-09-25 06:50:00,509.6500,509.7000,509.6300,509.6800,971
MSFT,2025-09-25 06:52:00,509.7000,509.7700,509.7000,509.7700,25
MSFT,2025-09-25 06:53:00,509.8000,509.8000,509.7700,509.7700,34
MSFT,2025-09-25 06:54:00,509.7800,509.9100,509.7600,509.7600,49
MSFT,2025-09-25 06:55:00,509.9200,509.9200,509.8000,509.8000,5
MSFT,2025-09-25 06:56:00,509.7600,509.9400,509.7600,509.9400,58
MSFT,2025-09-25 06:57:00,509.8100,509.8100,509.8000,509.8000,20
MSFT,2025-09-25 06:58:00,509.7100,509.9200,509.7100,509.9200,16
MSFT,2025-09-25 06:59:00,509.8100,509.8100,509.6000,509.6600,100
MSFT,2025-09-25 07:00:00,509.8000,509.9500,509.5900,509.5900,649
MSFT,2025-09-25 07:01:00,509.6200,509.6300,509.6100,509.6300,88
MSFT,2025-09-25 07:02:00,509.5700,509.5700,509.0400,509.3500,242
MSFT,2025-09-25 07:03:00,509.3500,509.5100,509.3500,509.5100,69
MSFT,2025-09-25 07:04:00,509.5000,509.5000,509.5000,509.5000,19
MSFT,2025-09-25 07:05:00,509.4900,509.7000,509.4900,509.7000,12
MSFT,2025-09-25 07:06:00,509.6800,509.6800,509.2100,509.2200,285
MSFT,2025-09-25 07:07:00,509.2000,509.2200,509.2000,509.2200,57
MSFT,2025-09-25 07:08:00,509.2000,509.3000,509.1000,509.1500,769
MSFT,2025-09-25 07:09:00,509.1500,509.1700,509.1500,509.1500,216
MSFT,2025-09-25 07:10:00,509.1700,509.2300,509.1500,509.2000,64
MSFT,2025-09-25 07:11:00,509.1000,509.2600,509.0800,509.1900,556
MSFT,2025-09-25 07:12:00,509.1500,509.1900,509.0700,509.1900,423
MSFT,2025-09-25 07:13:00,509.1300,509.1300,508.8000,508.8000,3576
MSFT,2025-09-25 07:14:00,508.7100,508.7500,508.6000,508.6800,230
MSFT,2025-09-25 07:15:00,508.7100,508.7400,508.5800,508.6000,666
MSFT,2025-09-25 07:16:00,508.7000,508.8000,508.6600,508.7300,683
MSFT,2025-09-25 07:17:00,508.6900,508.6900,508.6200,508.6200,91
MSFT,2025-09-25 07:18:00,508.6700,508.7700,508.6500,508.7700,249
MSFT,2025-09-25 07:19:00,508.6600,508.7000,508.6600,508.6600,227
MSFT,2025-09-25 07:20:00,508.7000,508.7000,508.4400,508.4400,788
MSFT,2025-09-25 07:21:00,508.4700,508.7700,508.3800,508.6200,545
MSFT,2025-09-25 07:22:00,508.6200,508.7000,508.5000,508.5000,379
MSFT,2025-09-25 07:23:00,508.3500,508.4000,507.9900,508.3900,2947
MSFT,2025-09-25 07:24:00,508.1500,508.4400,508.1500,508.2000,201
MSFT,2025-09-25 07:25:00,508.2100,508.5600,508.2100,508.5600,218
MSFT,2025-09-25 07:26:00,508.5600,508.5600,508.0000,508.3300,2512
MSFT,2025-09-25 07:27:00,508.3100,508.3100,507.9900,508.0500,268
MSFT,2025-09-25 07:28:00,508.1500,508.4500,508.0600,508.4500,404
MSFT,2025-09-25 07:29:00,508.2700,508.2700,508.1600,508.1600,36
MSFT,2025-09-25 07:30:00,508.1500,508.4000,508.0000,508.4000,248
MSFT,2025-09-25 07:31:00,508.2700,508.3100,508.0300,508.2500,96
MSFT,2025-09-25 07:32:00,508.0400,508.4300,508.0200,508.4300,357
MSFT,2025-09-25 07:33:00,508.3800,508.4900,507.9900,507.9900,304
MSFT,2025-09-25 07:34:00,508.0200,508.3800,508.0100,508.0300,236
MSFT,2025-09-25 07:35:00,508.3100,508.4700,508.0400,508.1700,85
MSFT,2025-09-25 07:36:00,508.2000,508.3700,508.0400,508.3700,230
MSFT,2025-09-25 07:37:00,508.1000,508.3200,508.1000,508.2500,89
MSFT,2025-09-25 07:38:00,508.2500,508.4500,508.1400,508.1500,154
MSFT,2025-09-25 07:39:00,508.4300,508.4400,508.0600,508.4400,398
MSFT,2025-09-25 07:40:00,508.2400,508.4700,508.1800,508.4700,193
MSFT,2025-09-25 07:41:00,508.4700,508.4700,508.2100,508.2100,116
MSFT,2025-09-25 07:42:00,508.4000,508.4600,508.2100,508.4600,436
MSFT,2025-09-25 07:43:00,508.2000,508.5100,508.2000,508.3500,116
MSFT,2025-09-25 07:44:00,508.3500,508.4700,508.3000,508.3500,223
MSFT,2025-09-25 07:45:00,508.3500,508.4800,508.2300,508.3100,1167
MSFT,2025-09-25 07:46:00,508.3500,508.6500,508.3100,508.6100,800
MSFT,2025-09-25 07:47:00,508.5000,508.5000,508.3000,508.3000,90
MSFT,2025-09-25 07:48:00,508.3300,508.3300,508.1700,508.2300,112
MSFT,2025-09-25 07:49:00,508.3200,508.6100,508.3000,508.6100,354
MSFT,2025-09-25 07:50:00,508.5900,508.5900,508.3400,508.3400,443
MSFT,2025-09-25 07:51:00,508.4800,508.5000,508.4300,508.4300,66
MSFT,2025-09-25 07:52:00,508.5000,508.7400,508.4800,508.5000,215
MSFT,2025-09-25 07:53:00,508.6200,508.8000,508.5400,508.7300,121
MSFT,2025-09-25 07:54:00,508.7500,508.7500,508.3200,508.5400,65
MSFT,2025-09-25 07:55:00,508.7400,508.7400,508.3600,508.4500,12
MSFT,2025-09-25 07:56:00,508.3900,508.4500,508.3200,508.3700,139
MSFT,2025-09-25 07:57:00,508.3700,508.3900,508.3700,508.3700,101
MSFT,2025-09-25 07:58:00,508.3700,508.3800,507.8800,507.9900,2975
MSFT,2025-09-25 07:59:00,507.9200,508.0900,507.9000,508.0600,571
MSFT,2025-09-25 08:00:00,509.7500,511.0000,507.7000,507.8001,21180
MSFT,2025-09-25 08:01:00,510.0400,510.5600,507.8000,507.8200,1368
MSFT,2025-09-25 08:02:00,510.1500,510.1500,507.8000,508.1550,1705
MSFT,2025-09-25 08:03:00,507.8500,511.4250,507.8100,508.0000,426
MSFT,2025-09-25 08:04:00,507.9300,508.2000,507.8000,508.2000,162
MSFT,2025-09-25 08:05:00,507.9100,508.2000,507.7200,507.8100,2446
MSFT,2025-09-25 08:06:00,507.8900,508.1200,507.7200,507.8100,632
MSFT,2025-09-25 08:07:00,507.8987,507.9000,507.7200,507.8000,720
MSFT,2025-09-25 08:08:00,507.8500,508.5400,507.7200,508.1600,2566
MSFT,2025-09-25 08:09:00,508.5388,508.5400,507.8834,508.0000,419
MSFT,2025-09-25 08:10:00,508.0000,508.1500,507.5975,507.5975,1464
MSFT,2025-09-25 08:11:00,507.5596,508.2500,507.5000,508.2500,849
MSFT,2025-09-25 08:12:00,508.2700,508.3200,507.7954,508.2500,527
MSFT,2025-09-25 08:13:00,508.0600,508.5000,507.6000,508.0000,482
MSFT,2025-09-25 08:14:00,508.0000,508.2600,507.7140,508.0100,726
MSFT,2025-09-25 08:15:00,508.0100,508.2700,507.7600,508.0150,41
MSFT,2025-09-25 08:16:00,508.2700,508.5400,507.8200,508.2050,661
MSFT,2025-09-25 08:17:00,508.4300,508.7800,507.7600,508.6300,503
MSFT,2025-09-25 08:18:00,508.2000,508.8500,508.0475,508.5750,635
MSFT,2025-09-25 08:19:00,508.8500,508.8500,507.7600,508.5000,1412
MSFT,2025-09-25 08:20:00,507.8601,508.6000,507.7600,508.4500,365
MSFT,2025-09-25 08:21:00,508.4000,508.6000,508.3000,508.5000,337
MSFT,2025-09-25 08:22:00,508.6000,508.6000,508.0000,508.4035,430
MSFT,2025-09-25 08:23:00,508.5000,509.0000,508.2000,508.6900,2104
MSFT,2025-09-25 08:24:00,508.8100,509.0000,508.0000,508.5050,83
MSFT,2025-09-25 08:25:00,508.5900,509.0000,508.0800,508.6200,174
MSFT,2025-09-25 08:26:00,508.3800,508.9600,508.3800,508.7000,1045
MSFT,2025-09-25 08:27:00,508.5700,508.7000,508.3100,508.5000,427
MSFT,2025-09-25 08:28:00,508.5000,508.5400,508.2200,508.2730,517
MSFT,2025-09-25 08:29:00,508.4800,508.5400,508.0500,508.5000,1544
MSFT,2025-09-25 08:30:00,508.3300,508.5400,507.9000,508.1000,2361
MSFT,2025-09-25 08:31:00,508.1000,508.3000,507.9000,507.9100,405
MSFT,2025-09-25 08:32:00,508.2600,508.5000,508.0500,508.2300,98
MSFT,2025-09-25 08:33:00,508.0100,508.2800,507.9000,508.2400,359
MSFT,2025-09-25 08:34:00,508.2400,508.5000,507.9000,507.9600,1992
MSFT,2025-09-25 08:35:00,507.9000,508.5000,507.9000,508.0400,963
MSFT,2025-09-25 08:36:00,507.9000,508.2500,507.9000,507.9300,727
MSFT,2025-09-25 08:37:00,507.9500,508.2000,507.6500,507.9988,2677
MSFT,2025-09-25 08:38:00,507.8300,508.3400,507.6600,508.0000,1624
MSFT,2025-09-25 08:39:00,507.7000,508.4329,507.7000,507.9200,2516
MSFT,2025-09-25 08:40:00,507.8500,508.1400,507.7000,508.0800,1069
MSFT,2025-09-25 08:41:00,507.9200,508.1400,507.7000,507.8000,900
MSFT,2025-09-25 08:42:00,507.7000,508.1400,507.7000,507.9500,1340
MSFT,2025-09-25 08:43:00,507.8600,508.1400,507.7000,507.8800,1631
MSFT,2025-09-25 08:44:00,507.9400,508.0000,507.6500,507.7600,357
MSFT,2025-09-25 08:45:00,507.8900,508.1400,507.6700,507.7000,1477
MSFT,2025-09-25 08:46:00,507.8350,507.9900,507.6012,507.7600,1481
MSFT,2025-09-25 08:47:00,507.7400,508.0000,507.6000,507.7600,631
MSFT,2025-09-25 08:48:00,507.6700,507.9800,507.6500,507.7000,994
MSFT,2025-09-25 08:49:00,507.8000,507.9400,507.6100,507.7100,583